order_id,order_date,customer_id,product_id,quantity,unit_price,discount,region,payment_method,shipping_days
O1001,2024-01-03,C034,P102,2,1290,0.1,台北,信用卡,2
O1002,2024-01-05,C021,P203,1,890,0,台中,LinePay,3
O1003,2024-01-06,C145,P305,3,450,0.05,高雄,信用卡,1
O1004,2024-01-08,C034,P101,1,1990,0.15,台北,貨到付款,4
O1005,2024-01-10,C087,P402,5,299,0,台南,信用卡,2
O1006,2024-01-11,C210,P305,2,450,0,新竹,LinePay,3
O1007,2024-01-13,C056,P102,1,1290,0.2,高雄,信用卡,1
O1008,2024-01-15,C034,P203,4,890,0,台北,信用卡,2
O1009,2024-01-18,C301,P501,1,2590,0.05,台中,貨到付款,5
O1010,2024-01-20,C145,P101,2,1990,0,高雄,信用卡,3
O1011,2024-01-22,C087,P305,1,450,0,台南,LinePay,2
O1012,2024-01-23,C034,P402,3,299,0.1,台北,信用卡,1
O1013,2024-01-25,C056,P101,1,1990,0.05,高雄,貨到付款,2
O1014,2024-01-27,C021,P501,2,2590,0,台中,信用卡,4
O1015,2024-01-28,C210,P102,1,1290,0.1,新竹,LinePay,
O1016,2024-01-30,C145,P203,2,890,0,高雄,信用卡,2
O1017,2024-02-01,C034,P305,4,450,0.05,台北,LinePay,1
O1018,2024-02-03,C301,P101,1,1990,0,台中,信用卡,3
O1019,2024-02-05,C087,P102,2,1290,0.15,,台南,信用卡,2
O1020,2024-02-06,C056,P402,3,299,0,高雄,LinePay,1
O1021,2024-02-08,C021,P203,1,890,0.1,台中,貨到付款,4
O1022,2024-02-10,C034,P501,1,2590,0.15,台北,信用卡,2
O1023,2024-02-12,C145,P305,5,450,0,高雄,信用卡,1
O1024,2024-02-13,C210,P101,1,1990,0.2,新竹,LinePay,3
O1025,2024-02-15,C087,P102,2,1290,0,台南,信用卡,2
O1026,2024-02-17,C301,P203,3,890,0.05,台中,LinePay,
O1027,2024-02-18,C034,P402,1,299,0,台北,信用卡,1
O1028,2024-02-20,C056,P501,1,2590,0.1,高雄,貨到付款,3
O1029,2024-02-22,C021,P305,2,450,0,台中,信用卡,2
O1030,2024-02-24,C145,P101,1,1990,0.05,高雄,LinePay,1
O1031,2024-02-25,C087,P102,3,1290,0.1,台南,信用卡,2
O1032,2024-02-27,C210,P203,1,890,0,新竹,貨到付款,4
O1033,2024-02-28,C034,P305,2,450,0,台北,信用卡,1
O1034,2024-03-01,C301,P402,4,299,0.2,台中,LinePay,3
O1035,2024-03-03,C056,P101,1,1990,0,高雄,信用卡,2
O1036,2024-03-04,C021,P501,1,2590,0.05,台中,信用卡,
O1037,2024-03-06,C034,P102,2,1290,0.1,台北,LinePay,1
O1038,2024-03-08,C145,P203,3,890,0,高雄,貨到付款,2
O1039,2024-03-09,C087,P305,1,450,0,台南,信用卡,3
O1040,2024-03-11,C210,P101,1,1990,0.15,新竹,信用卡,2
O1041,2024-03-13,C034,P402,2,299,0.05,台北,信用卡,1
O1042,2024-03-14,C301,P102,1,1290,0,台中,LinePay,4
O1043,2024-03-15,C056,P501,1,2590,0.2,高雄,信用卡,2
O1044,2024-03-17,C021,P305,3,450,0,台中,貨到付款,3
O1045,2024-03-18,C145,P203,2,890,0.1,高雄,信用卡,1
O1046,2024-03-20,C087,P101,1,1990,0,台南,LinePay,2
O1047,2024-03-22,C034,P402,5,299,0,台北,信用卡,1
O1048,2024-03-23,C210,P102,2,1290,0.05,新竹,LinePay,3
O1049,2024-03-25,C301,P203,1,890,0,台中,信用卡,2
O1050,2024-03-27,C056,P305,4,450,0.1,高雄,貨到付款,1
